NAME	TITLE	SCORE	
PTPN14		-0.177286	
PPP1R8		-0.17745535	
VSIG10		-0.17755277	
SDCBP		-0.17764682	
RPA1		-0.177653	
FBXL13		-0.17784876	
CRAMP1		-0.17794351	
MSH6		-0.17794673	
MRPL16		-0.17820165	
RAB38		-0.17824681	
STX7		-0.17830111	
SGSM2		-0.17830811	
MRPL22		-0.17837356	
SEPHS1		-0.17842208	
ZNF512		-0.1784623	
MAP3K4		-0.17846358	
EPB41		-0.17867807	
SLC25A1		-0.17886396	
ACTG2		-0.1789784	
LRRC2		-0.17901896	
ZNF19		-0.179066	
RBMXL1		-0.17908011	
ICAM2		-0.17908031	
MKRN1		-0.17916079	
ATP6V1B2		-0.17917807	
BTAF1		-0.1793249	
ARL6IP4		-0.17938593	
CDH5		-0.17972939	
CEP192		-0.17979212	
ABCB5		-0.17980248	
SDSL		-0.1798183	
INPP4A		-0.17982452	
ACP1		-0.17984319	
TBC1D20		-0.17986709	
TMEM186		-0.18004374	
KAT6A		-0.1802838	
CDIPT		-0.18031408	
TTC21B		-0.18034998	
ACO2		-0.18040563	
JPT2		-0.18043457	
TNFSF10		-0.1804457	
CPSF7		-0.18046549	
RFTN2		-0.18047747	
FLYWCH1		-0.1805132	
AGBL4		-0.18053406	
RAN		-0.1805528	
PPP4R1L		-0.18065815	
RPS8		-0.18078347	
MAST2		-0.18083803	
ADAMTS16		-0.18084596	
UBOX5		-0.18085724	
FBXO25		-0.1808664	
AMIGO1		-0.18089414	
PAK1		-0.18098333	
CELF6		-0.18102625	
BOK		-0.18112773	
DDX1		-0.18121126	
ZBTB9		-0.18122916	
LIPE		-0.1812334	
PER1		-0.1812625	
ADGRG1		-0.18133496	
SCAMP3		-0.1814814	
DIMT1		-0.18149443	
UBA2		-0.18186374	
IFRD1		-0.18193331	
ZNF222		-0.18200833	
ZXDC		-0.18210837	
PRELID3B		-0.18247516	
ZNF132		-0.18248603	
PEX13		-0.18249698	
MCM2		-0.18253863	
PHTF1		-0.18257545	
NFATC2IP		-0.18266495	
PRR3		-0.18268572	
RALGPS1		-0.18272412	
SDC2		-0.18278651	
MTMR9LP		-0.1828323	
FAHD1		-0.18287058	
SMG7		-0.18289685	
SNHG12		-0.18290344	
SLC25A35		-0.18298629	
TAF9		-0.18311644	
DARS1		-0.18320283	
PSMB8		-0.18320513	
CYP4Z1		-0.18337588	
UTP11		-0.18369408	
MRPL44		-0.1837927	
GTF2H1		-0.18389069	
HAUS8		-0.18390054	
TOMM22		-0.18404864	
THAP2		-0.18414086	
RNF114		-0.18430285	
PAN3		-0.18441115	
AP4B1		-0.18442206	
NTAQ1		-0.18447936	
TMOD4		-0.18460295	
CPS1		-0.18466574	
RBL2		-0.18472484	
COX6B1		-0.18474194	
ZNF185		-0.18482634	
RGS19		-0.184841	
STOM		-0.18494882	
SFXN1		-0.18496686	
GPR174		-0.18509133	
NFYC		-0.18510596	
POLRMT		-0.18525712	
ZKSCAN7		-0.1852665	
HMOX2		-0.18531752	
AURKAP1		-0.18539725	
CSAD		-0.18541634	
LAMC1		-0.18544483	
USP50		-0.1854596	
BRD8		-0.18550497	
DUS4L		-0.18554598	
MAX		-0.18556449	
PTGDR		-0.1856928	
MCAT		-0.18573791	
MAP3K1		-0.18579212	
IGF1		-0.18580829	
HECA		-0.18584646	
FNBP4		-0.1859482	
ZNF337		-0.18595901	
DNAJB7		-0.18602753	
KLRF1		-0.1862014	
CYP2R1		-0.18628965	
BTN2A1		-0.18640059	
ACVR2B		-0.1864319	
EIF3G		-0.18647176	
IPO5		-0.18654989	
GALNT15		-0.18655822	
DPYD		-0.18660763	
ATP7B		-0.18669176	
L3MBTL3		-0.18672036	
HPCAL1		-0.18680839	
MRPS18A		-0.18695064	
FAM186A		-0.18698056	
NUP42		-0.18702674	
MRPS18C		-0.18702765	
ZNF252P		-0.18708572	
IL18R1		-0.18708888	
METTL2B		-0.18749045	
IP6K2		-0.1874938	
PIK3R5		-0.18754756	
TACO1		-0.1876274	
XRCC6		-0.18773219	
MAPK4		-0.18773682	
ZNF576		-0.18778741	
NSDHL		-0.18781671	
SH3BP1		-0.18785314	
MRRF		-0.18790945	
MLF1		-0.18793355	
FKBP4		-0.18793406	
DGKZ		-0.18804468	
H19		-0.18807316	
RAD23A		-0.1881648	
TBC1D7		-0.18818694	
RNF185		-0.18821408	
TMEM200B		-0.18821612	
GRID1		-0.18832202	
TLE1		-0.18843412	
SNRPB2		-0.188478	
UBE2N		-0.18851748	
SLC25A15		-0.1887229	
DLC1		-0.18889783	
MICAL1		-0.18893415	
DPH7		-0.18896653	
IGF2BP2		-0.18909383	
CCDC39		-0.18916708	
SEMA4C		-0.18924578	
EFNB2		-0.18928958	
EML2		-0.18947998	
CEP43		-0.18949111	
GADD45B		-0.18957944	
KIAA0513		-0.18962546	
PCBD2		-0.18967402	
SLC13A4		-0.18969996	
ZNF214		-0.18979084	
HEATR5B		-0.18981579	
ZNF581		-0.18991208	
PGAP1		-0.18995482	
EIF4EBP3		-0.19000942	
TIMM17B		-0.19002494	
LINS1		-0.1902666	
FAM162A		-0.19030908	
H4C3		-0.19033933	
GLB1L		-0.19049834	
HCAR1		-0.1905049	
PKNOX1		-0.19053212	
ARFRP1		-0.19063354	
VPS26A		-0.19070823	
EFCAB10		-0.1907142	
ATP6V1G1		-0.19077982	
ZNF548		-0.19083384	
NAA20		-0.19085202	
CCDC59		-0.19086675	
PAK6		-0.1909129	
ARL11		-0.19111829	
FURIN		-0.19112809	
PPIE		-0.19114745	
FAM171B		-0.19117579	
NMI		-0.19118373	
ANKAR		-0.19119525	
FUS		-0.19125484	
PRPS2		-0.19133629	
CHCHD2		-0.19144642	
SLC1A5		-0.19147651	
ZNF32		-0.19150509	
ASNS		-0.19151406	
SDHAP3		-0.19155763	
ATPAF2		-0.19157864	
ZNF532		-0.19169085	
CPNE3		-0.19180001	
MRPL24		-0.19187433	
NEU3		-0.19193178	
PGM2		-0.19204566	
DHODH		-0.19207859	
TUBGCP6		-0.19208176	
WDR77		-0.19212793	
MLX		-0.19215928	
PXN		-0.19218335	
DUSP6		-0.19226101	
EMCN		-0.19238764	
MTMR4		-0.19252104	
PJA1		-0.19254951	
CBX7		-0.19255614	
KCTD15		-0.1926266	
E2F5		-0.19266759	
SMCR8		-0.19291481	
TRIM25		-0.1930869	
AGPAT5		-0.19311555	
CYTH2		-0.19312026	
PLEKHF2		-0.1931274	
ARRDC3		-0.19313692	
HOXB6		-0.193282	
RPS4X		-0.193387	
ITM2C		-0.19349557	
CNTN2		-0.19358309	
SSBP1		-0.19389473	
HMGCLL1		-0.19407268	
PER3		-0.1941425	
EDNRA		-0.19414978	
PHF3		-0.19416155	
PGGT1B		-0.1942242	
FDX2		-0.19423203	
TMT1B		-0.19432366	
NLRC4		-0.19438054	
RNASET2		-0.19454451	
TMUB2		-0.19456637	
LONP2		-0.19462511	
TMCC3		-0.19463466	
BSN		-0.19466518	
SEC31B		-0.19467954	
NOL11		-0.19470873	
FTX		-0.19471186	
ZNF321P		-0.19484718	
RET		-0.1949499	
MIR632		-0.19504523	
DNAI4		-0.19513312	
GALK2		-0.1952059	
FUBP1		-0.19531778	
MAGOHB		-0.19539534	
UBL5		-0.19541623	
FECH		-0.19544677	
MRS2		-0.19545446	
XPNPEP1		-0.19563839	
RETREG3		-0.19570614	
ESRRA		-0.19579777	
GLRB		-0.19581528	
VIRMA		-0.19586357	
ST6GALNAC6		-0.19587429	
NR2C2AP		-0.19592704	
RGS6		-0.1959747	
NEK3		-0.19604644	
PUS10		-0.19606006	
GNL3L		-0.19615926	
ELOVL5		-0.19624346	
IK		-0.19624503	
GYS1		-0.19631915	
STN1		-0.1964385	
MPHOSPH8		-0.19645348	
MRPS28		-0.19649716	
BAZ1A		-0.19651015	
ZNF37BP		-0.19651331	
NCKIPSD		-0.19657966	
WNT11		-0.1966592	
AMY2B		-0.19686967	
PARL		-0.19705382	
A2ML1		-0.19718337	
MRPS25		-0.19724299	
MCM8		-0.19725996	
WNT4		-0.19737329	
BDKRB2		-0.19747429	
RPL27A		-0.19755748	
NAT10		-0.19758737	
NR3C2		-0.19765703	
CCNC		-0.19773288	
CACNB2		-0.19783454	
LDLRAD3		-0.19784102	
TRPC5		-0.197944	
TMEM132B		-0.19795007	
PPP1R16B		-0.19797854	
THSD4		-0.19808303	
CCNL2		-0.1981352	
PLEKHA8		-0.19830787	
DYNC2H1		-0.19835044	
ANO8		-0.19835289	
EXOSC7		-0.1984285	
ARRB1		-0.19848128	
B3GAT3		-0.1984856	
ARHGEF15		-0.1985628	
METTL17		-0.19885431	
POLR3F		-0.19904432	
ACSF2		-0.19905868	
NEDD4L		-0.19911408	
ALDH7A1		-0.19922231	
MTRF1		-0.19929084	
YBX2		-0.19932427	
ST8SIA6		-0.19932477	
SPAG16		-0.19939208	
TSFM		-0.19959106	
PELI2		-0.19963415	
CST7		-0.19972382	
UTP14A		-0.19995303	
ZDHHC23		-0.19997285	
ZNF14		-0.20003931	
DOC2A		-0.20005524	
CREB5		-0.20023623	
ZNF575		-0.20027399	
GCH1		-0.20038028	
PLN		-0.20061234	
TFB1M		-0.20073149	
ADCY2		-0.20079839	
GTPBP10		-0.20099784	
ZNF248		-0.20100375	
COX19		-0.20114972	
GRPEL2		-0.2011951	
SMYD3		-0.2012082	
COL27A1		-0.201423	
COIL		-0.20157412	
GNAL		-0.20164475	
RHBDD3		-0.20165636	
GARIN1A		-0.20167509	
RPS11		-0.20171787	
FAM117B		-0.20174329	
ENO2		-0.20180482	
PEX16		-0.20183943	
ZNF473		-0.20201445	
DPCD		-0.20201516	
DARS2		-0.20209809	
IGFBP3		-0.20213006	
ADRB1		-0.2021439	
BCCIP		-0.20219548	
FOXP4		-0.20222053	
MAP4K1		-0.2022865	
FAM162B		-0.20229112	
KIF5C		-0.2023125	
SNAP23		-0.20237252	
HSP90AB3P		-0.20238431	
ENTPD6		-0.20241491	
ING5		-0.20249209	
FGD4		-0.20254087	
ERRFI1		-0.20260482	
SLC15A2		-0.20260595	
CCDC120		-0.20263463	
COG5		-0.20277797	
CTSW		-0.2028474	
E4F1		-0.2029033	
SLC25A29		-0.20293106	
NRBF2		-0.20299368	
TMED10P1		-0.20302148	
TMEM169		-0.20310153	
LINC01011		-0.2032247	
OLA1		-0.20330244	
PTCD3		-0.20337014	
KPNB1		-0.20338203	
RPS19		-0.20346354	
ZNF446		-0.20348054	
RRAGC		-0.20354053	
JMJD6		-0.20354755	
HS1BP3		-0.2035993	
TECR		-0.20362891	
APBB3		-0.20363446	
RANBP9		-0.20369376	
THEMIS		-0.20374022	
THSD1P1		-0.20390856	
EIF4E3		-0.20397395	
ZNF302		-0.20397793	
PRP4K		-0.204096	
TM4SF18		-0.20419118	
TAS2R30		-0.20427369	
RFLNB		-0.20431559	
VWA8		-0.20436835	
NHSL2		-0.204389	
ABCA7		-0.20443133	
TMEM101		-0.20450251	
ZCCHC18		-0.20450965	
TLR6		-0.20462307	
GNAI1		-0.20472369	
WNK3		-0.20474173	
POLR2J		-0.2047592	
TAF1L		-0.20492657	
SCLT1		-0.20492901	
FGGY		-0.20516537	
ATG10		-0.20521303	
RFC4		-0.20556238	
SRSF5		-0.20570037	
CASP9		-0.20572281	
PABPC1L		-0.2058722	
AFDN		-0.20599867	
DHPS		-0.2061279	
RBM10		-0.2061783	
SAFB2		-0.20640877	
MRPS35		-0.20652209	
GTF2H4		-0.20653436	
ANKEF1		-0.2065968	
RANGRF		-0.20663643	
DEDD2		-0.20664822	
MLLT6		-0.2066604	
PTGES3		-0.20680061	
LEPROTL1		-0.20696662	
FBXO17		-0.20700192	
HNRNPF		-0.20719849	
EPB41L4A		-0.20720498	
BZW2		-0.20727864	
SMOC1		-0.20735459	
ZNF286A		-0.20739691	
AFG2A		-0.20750828	
WDR75		-0.2075212	
DCP2		-0.20756242	
LEMD2		-0.20759362	
MCPH1		-0.20764606	
DNAAF1		-0.20771988	
RERGL		-0.20778275	
CHML		-0.20787954	
CEMIP		-0.20794716	
ZNF496		-0.20796885	
EHBP1L1		-0.2079801	
C5orf63		-0.20799774	
HOXA6		-0.20813715	
SERBP1		-0.208303	
DNAJC9		-0.20832531	
NDUFA2		-0.20834798	
RGL3		-0.20835981	
XPO6		-0.20839348	
ZNF493		-0.20842151	
ATP5MC2		-0.20844392	
NKAPP1		-0.20853667	
OST4		-0.20854945	
DET1		-0.20855838	
SLC22A15		-0.20858182	
HBP1		-0.20866363	
RFTN1		-0.2087703	
PBX4		-0.20878002	
JUP		-0.20885697	
MAP1LC3C		-0.20886154	
TRANK1		-0.20886478	
CHN2		-0.20888102	
ARHGEF19		-0.20895556	
NOTCH2NLA		-0.20918554	
C1orf21		-0.20930962	
DYNC1I2		-0.20935646	
THUMPD2		-0.20947453	
FERMT2		-0.20952153	
FBXL20		-0.20955022	
GIMAP4		-0.20975652	
PCDHB2		-0.20975819	
ACADS		-0.2097656	
BTBD9		-0.20985961	
VPS37B		-0.21005943	
STK31		-0.2101168	
PCDHB12		-0.21014601	
LETM1		-0.21017407	
RACK1		-0.21034493	
SELENOK		-0.2103501	
DHRS7		-0.21035306	
STAT5B		-0.21037321	
DUSP12		-0.21067218	
MTCH1		-0.21068648	
GIMAP2		-0.21074347	
ATP6V0C		-0.21085452	
HEMK1		-0.21086213	
TRAF5		-0.21090885	
CYB5RL		-0.21103422	
SIK1		-0.2110957	
ADIPOQ		-0.21110928	
EYS		-0.21112685	
ANKS3		-0.21116197	
NLE1		-0.21132618	
PCDHB10		-0.2114723	
CNNM3		-0.21153636	
MUC4		-0.21159728	
PDC		-0.21159753	
SAV1		-0.21181935	
LAMC2		-0.21188396	
MCCC2		-0.21203008	
PARP8		-0.21204573	
PCDH18		-0.21227767	
UCKL1-AS1		-0.21237229	
ZNF622		-0.21244201	
DHX15		-0.21245414	
CCT8		-0.2124936	
UBE2J2		-0.21254134	
PATJ		-0.21255952	
ATP5MC3		-0.21258655	
ZNF559		-0.2125924	
ZSCAN25		-0.21260071	
SPIN3		-0.21260482	
HNRNPDL		-0.21267737	
DAAM2		-0.21270853	
MRPS21		-0.21274431	
ZBTB7C		-0.21276441	
NDUFS3		-0.21277526	
CENPI		-0.21278425	
RSL24D1		-0.21282922	
WFDC21P		-0.21285054	
PARVB		-0.2129323	
RCOR1		-0.21295343	
PEX5		-0.21301593	
CAPN7		-0.21303195	
DDTL		-0.21314949	
SOX18		-0.21317336	
GIMAP7		-0.21334569	
TYK2		-0.21335873	
ITPKC		-0.2134135	
HSPE1		-0.21342471	
VPS29		-0.21356358	
RPS27		-0.21358712	
ZNF124		-0.21362981	
CLIC5		-0.21367711	
SCN3B		-0.2137058	
TMEM126A		-0.2137931	
STAG3L4		-0.21386231	
COX17		-0.21389303	
PCED1B		-0.21399125	
SUPV3L1		-0.2140467	
PCDHB6		-0.21412887	
MCRIP1		-0.21423626	
SGSM3		-0.21426348	
TMPO		-0.21427456	
PLEKHG3		-0.21442634	
ACTL6A		-0.21445978	
SNRPD2		-0.21447851	
PSMB6		-0.21460582	
XPNPEP3		-0.21461801	
WSCD2		-0.21484767	
NDUFV1		-0.21492638	
TCP1		-0.21497941	
CCT5		-0.21500492	
CLDND1		-0.21502487	
MT1F		-0.21513464	
ZNF341		-0.21516897	
SLC7A6		-0.2151777	
SH3YL1		-0.21519548	
ANKRD10		-0.21536347	
CBR3		-0.21565492	
CNOT7		-0.21568678	
COQ3		-0.21572621	
SEH1L		-0.21573158	
CCDC9		-0.21581042	
ADIPOR2		-0.21591173	
ZNF276		-0.2159768	
LYST		-0.21601517	
ZNF174		-0.21609066	
SIAH1		-0.21638174	
DNAJC27		-0.21639547	
GCNT4		-0.21658772	
ITPRIP		-0.21662909	
LMF2		-0.21663794	
CATSPER2		-0.21668993	
RNF19B		-0.21671946	
TAF7		-0.21681157	
TBCEL		-0.21683182	
APEX1		-0.21691725	
HCLS1		-0.21711205	
HSD17B11		-0.21714713	
MAP10		-0.21719018	
ZNF549		-0.21721329	
CCT6P1		-0.21754856	
MRPS26		-0.21769346	
NME8		-0.21779548	
TBC1D4		-0.21784137	
CLUH		-0.21787888	
CEP57		-0.2182001	
HSBP1L1		-0.21826571	
BRD1		-0.21839799	
C12orf76		-0.21859236	
GYG2		-0.21862213	
ORC4		-0.21910505	
TUB		-0.21919854	
TMEM45B		-0.21924572	
IRX3		-0.2193646	
COX6A1		-0.21939135	
HMGXB4		-0.21947838	
RAP1GDS1		-0.21953595	
GBP2		-0.21955593	
INSIG1		-0.21963836	
SLC41A1		-0.21965116	
ZBTB18		-0.21980569	
GALNT13		-0.21980609	
MT1X		-0.21985967	
NUDT15		-0.21997963	
HOXA9		-0.22017713	
ANAPC16		-0.22027491	
STRBP		-0.22029905	
PTHLH		-0.2203423	
CD53		-0.22042413	
NEDD9		-0.22049384	
PPCDC		-0.22050232	
DDX50		-0.22068082	
C2orf68		-0.22073789	
LNX2		-0.22076514	
RPP14		-0.22087185	
ZIC2		-0.22095655	
SLC7A6OS		-0.22099583	
ORAI2		-0.22102806	
MAGI1		-0.2211919	
EIF3F		-0.22123906	
RPL8		-0.22130212	
TMC7		-0.221304	
BSG		-0.22136895	
NDUFB3		-0.22145212	
RPA4		-0.22146176	
C9orf40		-0.2215838	
SCP2		-0.22168845	
IST1		-0.22184305	
SMPD2		-0.22192495	
MCM7		-0.22195178	
TSC22D4		-0.22206904	
TIMM10		-0.22215717	
NUDT16L2P		-0.22216052	
LENG9		-0.22239915	
S1PR1		-0.22244713	
ZNF275		-0.22269425	
CSPG4		-0.22292681	
TMEM135		-0.22295761	
USP25		-0.22298484	
KGD4		-0.22328092	
ZNF660		-0.22334298	
PKIG		-0.22347601	
MFSD6		-0.2235571	
MYH14		-0.2235836	
SRSF7		-0.22361219	
L3MBTL1		-0.22364345	
RBM4		-0.223704	
HEMK2		-0.22372705	
ARL6IP1		-0.22378853	
SCN4B		-0.22379526	
RAVER1		-0.22380538	
CLK3		-0.2240072	
RTCA		-0.22401977	
TXN2		-0.22405113	
SERPINI1		-0.22412995	
PPFIBP1		-0.22419749	
TRAPPC2		-0.22432038	
ACAT2		-0.22436538	
CDC42SE2		-0.22440131	
FBRSL1		-0.22449072	
ADGRL4		-0.22469665	
RAB18		-0.2247814	
AP2A1		-0.225016	
PRKACA		-0.22509928	
AFG3L1P		-0.22533832	
ZNF577		-0.22542387	
RCHY1		-0.22544965	
NSD3		-0.22553022	
RBM8A		-0.22559714	
RPP40		-0.2256161	
MRPS5		-0.22577602	
MRPS18B		-0.22587731	
STAR		-0.22588024	
LIPC		-0.2260671	
CCDC73		-0.22608975	
PRPSAP2		-0.22611424	
UTY		-0.2262416	
DHTKD1		-0.22630563	
ZMYM5		-0.22633994	
CDKN2AIPNL		-0.22651227	
HIBCH		-0.2265861	
STK10		-0.22672993	
TRIM4		-0.2267446	
ATP5MK		-0.22683163	
LDLRAP1		-0.22687325	
NT5C2		-0.22688735	
GPRASP3		-0.22692059	
COASY		-0.22708574	
PC		-0.22712134	
ZNF691		-0.2272366	
DEFB1		-0.2272639	
IDH3A		-0.22733136	
NOP53		-0.22735173	
USP3		-0.22738075	
UBASH3A		-0.22743683	
ZNF709		-0.22746196	
NPM1		-0.22749083	
NEBL		-0.22756551	
SAFB		-0.2276479	
PDE7A		-0.22772248	
NCS1		-0.22782049	
MPHOSPH9		-0.2278755	
BLM		-0.22801916	
OSBPL6		-0.22816296	
EIF3K		-0.22820832	
WBP1		-0.22827078	
PPM1H		-0.22842059	
PGM3		-0.2284222	
ZNF101		-0.22845423	
KPNA5		-0.22869195	
EIF2A		-0.2288027	
ZZZ3		-0.22901385	
MED17		-0.22907306	
HK2		-0.22929938	
HCN3		-0.22940604	
PFDN5		-0.22942482	
CBL		-0.22954242	
CCT7		-0.22987755	
VIPR1		-0.23012145	
OBSCN		-0.23015332	
ACADSB		-0.23036984	
GRB10		-0.23039107	
CBY1		-0.23039855	
RPL13AP5		-0.23072508	
SNRK		-0.23076864	
CCS		-0.2308752	
ZNF516		-0.23098575	
PRPF3		-0.2310233	
SULT1C4		-0.23106156	
RIT1		-0.23113306	
TMEM18		-0.23123458	
PRICKLE4		-0.23126481	
ZNF395		-0.23130031	
C14orf39		-0.23147455	
PRCD		-0.2316067	
THOC1		-0.23169832	
ALDH1B1		-0.2317204	
WEE2		-0.23174696	
GPR180		-0.23185635	
FAM120B		-0.23186308	
TIA1		-0.23188542	
KBTBD2		-0.23222005	
CDK3		-0.23235637	
MRPL3		-0.23235665	
SLC25A26		-0.23245533	
RPS23		-0.23258458	
VDR		-0.23265499	
SMIM11		-0.23279741	
KCNN4		-0.23292895	
SNRPD3		-0.23294356	
C14orf93		-0.23298955	
ITGB3BP		-0.2330633	
RTN1		-0.23317814	
RBM14-RBM4		-0.23320562	
EIF5A		-0.23326714	
RBM18		-0.23328671	
SCCPDH		-0.23331112	
EDC3		-0.23339538	
TRA2A		-0.23341078	
PSTPIP1		-0.23341912	
SERPINE3		-0.23342563	
ATP6V1G2		-0.23344132	
NDUFB4		-0.23347977	
ERAP2		-0.23350337	
MRPL12		-0.23352392	
GDF6		-0.23353307	
WDR54		-0.23357907	
IFIT1		-0.23372166	
AQP7P3		-0.23374625	
PIAS4		-0.23377681	
HAUS4		-0.23388185	
HTR1F		-0.2339713	
ATP5ME		-0.23402615	
TWIST2		-0.23405473	
NDUFA10		-0.23431745	
SLC2A11		-0.23445153	
MRPS17		-0.23449787	
ILVBL		-0.23450321	
CADM1		-0.23462668	
ARHGEF18		-0.23464817	
CLEC14A		-0.23466812	
SURF2		-0.23473065	
TDRKH		-0.23485188	
RHBDF2		-0.23495398	
GNRH1		-0.23496518	
BCAR1		-0.23501837	
BUD23		-0.23535113	
SKIC2		-0.23548429	
BUB3		-0.2355552	
SUV39H1		-0.2356143	
TYSND1		-0.23566212	
WBP2		-0.23569812	
ARHGEF7		-0.23578897	
MRPL27		-0.23585	
MBTD1		-0.23592268	
CNKSR2		-0.23594041	
FHDC1		-0.23596527	
RPS6KA5		-0.23597233	
HOXA3		-0.23599316	
RPS16		-0.23616487	
ZNF311		-0.23631516	
BBS2		-0.23635867	
MTO1		-0.23653504	
GDF9		-0.23657694	
SDHA		-0.23671973	
ZNF767P		-0.23678553	
MFSD4A		-0.23698366	
SELENOW		-0.23702791	
NKG7		-0.2370786	
ELK1		-0.23707865	
RPL21P44		-0.23735778	
LINC02880		-0.23740168	
FOXN2		-0.23746374	
PHKG2		-0.23751244	
ITPKB		-0.23760523	
CIDEC		-0.23780642	
ZNF57		-0.23790716	
ZMAT1		-0.23791733	
ZNF169		-0.23798978	
SET		-0.2380408	
PREX2		-0.2380949	
MLLT3		-0.23810834	
HAUS1		-0.23810887	
CCNH		-0.2383106	
HNRNPH1		-0.23836645	
ADNP2		-0.23840474	
RPF2		-0.23848543	
LRRC8B		-0.23875487	
DYRK1B		-0.23876615	
CHCHD3		-0.23878524	
TRMT13		-0.23882669	
SCAPER		-0.23883638	
MPPED2		-0.23896685	
HELZ2		-0.23896687	
TUSC3		-0.23915808	
MCL1		-0.23915882	
NEK8		-0.2392119	
IDH1		-0.23924245	
C10orf71		-0.23927614	
LINC00652		-0.2394126	
RPL31		-0.23947114	
MRM3		-0.23951085	
MYL4		-0.23967761	
DAZAP1		-0.23978564	
MRPL35		-0.2399606	
ACTR5		-0.24004088	
RASSF2		-0.24004415	
RGS5		-0.24006236	
LDHC		-0.24054778	
GDAP1		-0.24060749	
SLC5A4		-0.24068825	
FAM184A		-0.24094914	
ARHGAP24		-0.24102625	
ZNF608		-0.24113332	
CWC15		-0.2411361	
BTF3		-0.24120113	
HELQ		-0.24120905	
MRPL53		-0.24122944	
PDCD2L		-0.24124281	
KLC2		-0.2412474	
NONO		-0.24151433	
NSUN3		-0.24158157	
PRR4		-0.24159993	
LRWD1		-0.24164349	
DPP4		-0.24170798	
INPP5D		-0.2417218	
MTHFS		-0.24182375	
PCDH11Y		-0.24184287	
SRSF3		-0.24187224	
PRDX5		-0.24193253	
HSD17B10		-0.2420121	
WDFY4		-0.24204572	
CISD1		-0.24205363	
CX3CR1		-0.24212128	
TAS2R10		-0.24219821	
PGM1		-0.24238934	
KRBA2		-0.24242435	
ABHD14A-ACY1		-0.24261731	
TMEM26		-0.24262786	
LPIN2		-0.2426497	
SNRPF		-0.24265362	
AGTPBP1		-0.24269846	
COPS6		-0.24275531	
DNAH17		-0.24279098	
NIPSNAP2		-0.24282381	
OXA1L		-0.24284074	
ZFP62		-0.24284436	
SHROOM4		-0.24291803	
ZNF226		-0.24298932	
RPS15		-0.24322493	
EVI2A		-0.24333864	
AVEN		-0.2433622	
NUDT17		-0.24352597	
PDF		-0.24352846	
SRSF4		-0.24372864	
FLYWCH2		-0.24374665	
MPZL2		-0.24385768	
MARS2		-0.24403204	
LUC7L2		-0.24404931	
PTK2B		-0.2442576	
TMEM106C		-0.24437137	
TMEM14EP		-0.24468997	
IRF7		-0.24474807	
EXOSC6		-0.24482277	
PDP2		-0.24507591	
POLR2G		-0.24508333	
CSNK2A2		-0.24521196	
MDFI		-0.24528275	
AK5		-0.24529563	
SLC12A2		-0.24532743	
ATL2		-0.24536306	
HOXC10		-0.24545735	
PPP2R2B		-0.24563663	
LSM2		-0.24571115	
HLA-F		-0.24581897	
SEMA6D		-0.24587135	
SPATA2		-0.24617444	
HNRNPA1		-0.24620663	
MICB		-0.24634612	
SLC5A9		-0.2463863	
MAP3K13		-0.24657896	
OGFOD2		-0.24661565	
PTPRQ		-0.24663953	
C1orf220		-0.24674127	
TFEB		-0.24684265	
SEC14L2		-0.24686809	
RRAGD		-0.2470171	
DENND2A		-0.24707986	
NIBAN1		-0.24711333	
IL17RC		-0.24714118	
CHST11		-0.24720596	
MUSTN1		-0.24759778	
GMNN		-0.24772656	
ADA		-0.24811806	
AKAP12		-0.24819273	
KHSRP		-0.24822007	
CLEC2D		-0.24827486	
C1orf162		-0.24827623	
SLC43A1		-0.24832597	
SULF2		-0.24859466	
TBCA		-0.24864715	
TAS2R14		-0.24870573	
GYPC		-0.2487778	
ADAM23		-0.24885252	
SPEF2		-0.2489018	
NDUFA5		-0.24890974	
NUDT4B		-0.24917893	
RYR2		-0.24945149	
PAIP2		-0.24949074	
RCL1		-0.24962965	
C14orf180		-0.24978648	
SEC11A		-0.2498386	
TTC38		-0.25003424	
CCT2		-0.25005573	
GPR18		-0.25010675	
ESAM		-0.25014412	
CD300LB		-0.2503069	
SDK1		-0.2503733	
SNRNP70		-0.25038078	
MSH4		-0.25038517	
HFM1		-0.2504157	
ANKRD29		-0.25046608	
PMS1		-0.2505461	
ADH5		-0.25056732	
IQCB1		-0.25062123	
TRIL		-0.25097618	
SPSB3		-0.25101802	
NLRP1		-0.25114453	
FMO5		-0.2515743	
STK4		-0.2517307	
RPAIN		-0.25182652	
SIVA1		-0.25185487	
HRH2		-0.25194657	
LAMB2P1		-0.25203237	
ZNF551		-0.25221333	
PLRG1		-0.25232488	
DRAM2		-0.2524316	
C21orf58		-0.2524919	
EEF2		-0.25274286	
LYPLAL1		-0.25274467	
NDUFS2		-0.25280157	
SUCLG2		-0.25284517	
SCAI		-0.25303194	
CUL7		-0.25311005	
POLR1H		-0.25311348	
EIF1		-0.25311458	
OSBPL1A		-0.2532143	
LRRC17		-0.25336564	
NDUFA4		-0.25336835	
SLC49A3		-0.2534761	
PRR14		-0.25364378	
WDFY2		-0.25375128	
CHKB-CPT1B		-0.25383562	
CEBPA		-0.2539256	
NDUFB6		-0.2539538	
DDX17		-0.2539596	
SPAG7		-0.25404987	
ZCCHC8		-0.25410238	
SF3B3		-0.25411764	
PRELID1		-0.25415117	
TADA2A		-0.25428808	
MLLT10		-0.2543556	
ZCWPW1		-0.25452155	
