NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
TAY-SACHS DISEASE%PATHWHIZ%PW000215	TAY-SACHS DISEASE%PATHWHIZ%PW000215		17	-0.42589223	-1.0332632	0.41975307	0.5276894	1.0	2546	tags=24%, list=17%, signal=28%	
BOSUTINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032596	BOSUTINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032596		18	-0.4165052	-1.0316768	0.41689372	0.53080577	1.0	2507	tags=22%, list=16%, signal=27%	
POSITIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032722	POSITIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032722		42	-0.3421547	-1.0311173	0.37943262	0.5317364	1.0	972	tags=17%, list=6%, signal=18%	
SECONDARY ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902653	SECONDARY ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902653		26	-0.38783368	-1.0305986	0.39722222	0.5325091	1.0	4750	tags=50%, list=31%, signal=73%	
NEGATIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045581	NEGATIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045581		31	-0.36841246	-1.0300925	0.39202657	0.53336227	1.0	1183	tags=29%, list=8%, signal=31%	
PRION DISEASE PATHWAY%WIKIPATHWAYS_20250810%WP3995%HOMO SAPIENS	PRION DISEASE PATHWAY%WIKIPATHWAYS_20250810%WP3995%HOMO SAPIENS		25	-0.3821012	-1.0293934	0.41618496	0.5346087	1.0	3996	tags=40%, list=26%, signal=54%	
REGULATION OF RESPONSE TO OXIDATIVE STRESS%GOBP%GO:1902882	REGULATION OF RESPONSE TO OXIDATIVE STRESS%GOBP%GO:1902882		16	-0.43341237	-1.0293765	0.43703705	0.5343642	1.0	3265	tags=50%, list=21%, signal=64%	
POSITIVE REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050857	POSITIVE REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050857		16	-0.43012002	-1.0293107	0.39903846	0.53422046	1.0	2420	tags=44%, list=16%, signal=52%	
SENSORY PERCEPTION OF CHEMICAL STIMULUS%GOBP%GO:0007606	SENSORY PERCEPTION OF CHEMICAL STIMULUS%GOBP%GO:0007606		33	-0.3599896	-1.0289353	0.3975535	0.53473073	1.0	1408	tags=15%, list=9%, signal=17%	
LYSOSOME ORGANIZATION%GOBP%GO:0007040	LYSOSOME ORGANIZATION%GOBP%GO:0007040		80	-0.3070907	-1.0282938	0.36097562	0.5358236	1.0	4138	tags=36%, list=27%, signal=50%	
